ID	N	p	mu	f	g	pb_ID
537	16000	3	@(x,y) 1.4	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	37
538	16000	3	@(x,y) 1.4	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	38
539	16000	3	@(x,y) 1.4	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	39
540	16000	3	@(x,y) 1.4	-(2*x)./y.^3	@(x,y) x./y	40
541	16000	3	@(x,y) 17	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	41
542	16000	3	@(x,y) 17	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	42
543	16000	3	@(x,y) 17	 -3.*x	@(x,y) x.^3/2 + y	43
544	16000	3	@(x,y) 17	 -2*exp(x + y)	@(x,y) exp(x+y)	44
545	16000	3	@(x,y) 17	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	45
546	16000	3	@(x,y) 17	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	46
547	16000	3	@(x,y) 17	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	47
548	16000	3	@(x,y) 17	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	48
549	16000	3	@(x,y) 17	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	49
550	16000	3	@(x,y) 17	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	50
551	16000	3	@(x,y) 17	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	51
552	16000	3	@(x,y) 17	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	52
553	16000	3	@(x,y) 17	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	53
554	16000	3	@(x,y) 17	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	54
555	16000	3	@(x,y) 17	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	55
556	16000	3	@(x,y) 17	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	56
557	16000	3	@(x,y) 17	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	57
558	16000	3	@(x,y) 17	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	58
559	16000	3	@(x,y) 17	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	59
560	16000	3	@(x,y) 17	-(2*x)./y.^3	@(x,y) x./y	60
561	16000	3	@(x,y) 91	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	61
562	16000	3	@(x,y) 91	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	62
563	16000	3	@(x,y) 91	 -3.*x	@(x,y) x.^3/2 + y	63
564	16000	3	@(x,y) 91	 -2*exp(x + y)	@(x,y) exp(x+y)	64
565	16000	3	@(x,y) 91	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	65
566	16000	3	@(x,y) 91	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	66
567	16000	3	@(x,y) 91	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	67
568	16000	3	@(x,y) 91	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	68
569	16000	3	@(x,y) 91	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	69
570	16000	3	@(x,y) 91	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	70
571	16000	3	@(x,y) 91	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	71
572	16000	3	@(x,y) 91	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	72
573	16000	3	@(x,y) 91	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	73
574	16000	3	@(x,y) 91	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	74
575	16000	3	@(x,y) 91	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	75
576	16000	3	@(x,y) 91	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	76
577	16000	3	@(x,y) 91	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	77
578	16000	3	@(x,y) 91	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	78
579	16000	3	@(x,y) 91	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	79
580	16000	3	@(x,y) 91	-(2*x)./y.^3	@(x,y) x./y	80
581	16000	3	@(x,y) 0.1	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	81
582	16000	3	@(x,y) 0.1	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	82
583	16000	3	@(x,y) 0.1	 -3.*x	@(x,y) x.^3/2 + y	83
584	16000	3	@(x,y) 0.1	 -2*exp(x + y)	@(x,y) exp(x+y)	84
585	16000	3	@(x,y) 0.1	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	85
586	16000	3	@(x,y) 0.1	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	86
587	16000	3	@(x,y) 0.1	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	87
588	16000	3	@(x,y) 0.1	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	88
589	16000	3	@(x,y) 0.1	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	89
590	16000	3	@(x,y) 0.1	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	90
591	16000	3	@(x,y) 0.1	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	91
592	16000	3	@(x,y) 0.1	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	92
593	16000	3	@(x,y) 0.1	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	93
594	16000	3	@(x,y) 0.1	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	94
595	16000	3	@(x,y) 0.1	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	95
596	16000	3	@(x,y) 0.1	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	96
597	16000	3	@(x,y) 0.1	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	97
598	16000	3	@(x,y) 0.1	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	98
599	16000	3	@(x,y) 0.1	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	99
600	16000	3	@(x,y) 0.1	-(2*x)./y.^3	@(x,y) x./y	100
601	19000	1	@(x,y) 1.2 + (x>0.5)	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	1
602	19000	1	@(x,y) 1.2 + (x>0.5)	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	2
603	19000	1	@(x,y) 1.2 + (x>0.5)	 -3.*x	@(x,y) x.^3/2 + y	3
604	19000	1	@(x,y) 1.2 + (x>0.5)	 -2*exp(x + y)	@(x,y) exp(x+y)	4
605	19000	1	@(x,y) 1.2 + (x>0.5)	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	5
606	19000	1	@(x,y) 1.2 + (x>0.5)	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	6
607	19000	1	@(x,y) 1.2 + (x>0.5)	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	7
608	19000	1	@(x,y) 1.2 + (x>0.5)	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	8
609	19000	1	@(x,y) 1.2 + (x>0.5)	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	9
610	19000	1	@(x,y) 1.2 + (x>0.5)	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	10
611	19000	1	@(x,y) 1.2 + (x>0.5)	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	11
612	19000	1	@(x,y) 1.2 + (x>0.5)	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	12
613	19000	1	@(x,y) 1.2 + (x>0.5)	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	13
614	19000	1	@(x,y) 1.2 + (x>0.5)	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	14
615	19000	1	@(x,y) 1.2 + (x>0.5)	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	15
616	19000	1	@(x,y) 1.2 + (x>0.5)	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	16
617	19000	1	@(x,y) 1.2 + (x>0.5)	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	17
618	19000	1	@(x,y) 1.2 + (x>0.5)	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	18
619	19000	1	@(x,y) 1.2 + (x>0.5)	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	19
620	19000	1	@(x,y) 1.2 + (x>0.5)	-(2*x)./y.^3	@(x,y) x./y	20
621	19000	1	@(x,y) 1.4	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	21
622	19000	1	@(x,y) 1.4	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	22
623	19000	1	@(x,y) 1.4	 -3.*x	@(x,y) x.^3/2 + y	23
624	19000	1	@(x,y) 1.4	 -2*exp(x + y)	@(x,y) exp(x+y)	24
625	19000	1	@(x,y) 1.4	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	25
626	19000	1	@(x,y) 1.4	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	26
627	19000	1	@(x,y) 1.4	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	27
628	19000	1	@(x,y) 1.4	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	28
629	19000	1	@(x,y) 1.4	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	29
630	19000	1	@(x,y) 1.4	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	30
631	19000	1	@(x,y) 1.4	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	31
632	19000	1	@(x,y) 1.4	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	32
633	19000	1	@(x,y) 1.4	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	33
634	19000	1	@(x,y) 1.4	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	34
635	19000	1	@(x,y) 1.4	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	35
636	19000	1	@(x,y) 1.4	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	36
637	19000	1	@(x,y) 1.4	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	37
638	19000	1	@(x,y) 1.4	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	38
639	19000	1	@(x,y) 1.4	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	39
640	19000	1	@(x,y) 1.4	-(2*x)./y.^3	@(x,y) x./y	40
641	19000	1	@(x,y) 17	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	41
642	19000	1	@(x,y) 17	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	42
643	19000	1	@(x,y) 17	 -3.*x	@(x,y) x.^3/2 + y	43
644	19000	1	@(x,y) 17	 -2*exp(x + y)	@(x,y) exp(x+y)	44
645	19000	1	@(x,y) 17	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	45
646	19000	1	@(x,y) 17	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	46
647	19000	1	@(x,y) 17	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	47
648	19000	1	@(x,y) 17	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	48
649	19000	1	@(x,y) 17	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	49
650	19000	1	@(x,y) 17	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	50
651	19000	1	@(x,y) 17	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	51
652	19000	1	@(x,y) 17	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	52
653	19000	1	@(x,y) 17	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	53
654	19000	1	@(x,y) 17	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	54
655	19000	1	@(x,y) 17	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	55
656	19000	1	@(x,y) 17	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	56
657	19000	1	@(x,y) 17	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	57
658	19000	1	@(x,y) 17	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	58
659	19000	1	@(x,y) 17	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	59
660	19000	1	@(x,y) 17	-(2*x)./y.^3	@(x,y) x./y	60
661	19000	1	@(x,y) 91	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	61
662	19000	1	@(x,y) 91	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	62
663	19000	1	@(x,y) 91	 -3.*x	@(x,y) x.^3/2 + y	63
664	19000	1	@(x,y) 91	 -2*exp(x + y)	@(x,y) exp(x+y)	64
665	19000	1	@(x,y) 91	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	65
666	19000	1	@(x,y) 91	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	66
667	19000	1	@(x,y) 91	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	67
668	19000	1	@(x,y) 91	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	68
669	19000	1	@(x,y) 91	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	69
670	19000	1	@(x,y) 91	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	70
671	19000	1	@(x,y) 91	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	71
672	19000	1	@(x,y) 91	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	72
673	19000	1	@(x,y) 91	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	73
674	19000	1	@(x,y) 91	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	74
675	19000	1	@(x,y) 91	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	75
676	19000	1	@(x,y) 91	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	76
677	19000	1	@(x,y) 91	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	77
678	19000	1	@(x,y) 91	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	78
679	19000	1	@(x,y) 91	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	79
680	19000	1	@(x,y) 91	-(2*x)./y.^3	@(x,y) x./y	80
681	19000	1	@(x,y) 0.1	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	81
682	19000	1	@(x,y) 0.1	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	82
683	19000	1	@(x,y) 0.1	 -3.*x	@(x,y) x.^3/2 + y	83
684	19000	1	@(x,y) 0.1	 -2*exp(x + y)	@(x,y) exp(x+y)	84
685	19000	1	@(x,y) 0.1	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	85
686	19000	1	@(x,y) 0.1	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	86
687	19000	1	@(x,y) 0.1	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	87
688	19000	1	@(x,y) 0.1	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	88
689	19000	1	@(x,y) 0.1	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	89
690	19000	1	@(x,y) 0.1	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	90
691	19000	1	@(x,y) 0.1	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	91
692	19000	1	@(x,y) 0.1	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	92
693	19000	1	@(x,y) 0.1	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	93
694	19000	1	@(x,y) 0.1	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	94
695	19000	1	@(x,y) 0.1	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	95
696	19000	1	@(x,y) 0.1	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	96
697	19000	1	@(x,y) 0.1	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	97
698	19000	1	@(x,y) 0.1	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	98
699	19000	1	@(x,y) 0.1	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	99
700	19000	1	@(x,y) 0.1	-(2*x)./y.^3	@(x,y) x./y	100
701	19000	3	@(x,y) 1.2 + (x>0.5)	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	1
702	19000	3	@(x,y) 1.2 + (x>0.5)	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	2
703	19000	3	@(x,y) 1.2 + (x>0.5)	 -3.*x	@(x,y) x.^3/2 + y	3
704	19000	3	@(x,y) 1.2 + (x>0.5)	 -2*exp(x + y)	@(x,y) exp(x+y)	4
705	19000	3	@(x,y) 1.2 + (x>0.5)	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	5
706	19000	3	@(x,y) 1.2 + (x>0.5)	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	6
707	19000	3	@(x,y) 1.2 + (x>0.5)	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	7
708	19000	3	@(x,y) 1.2 + (x>0.5)	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	8
709	19000	3	@(x,y) 1.2 + (x>0.5)	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	9
710	19000	3	@(x,y) 1.2 + (x>0.5)	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	10
711	19000	3	@(x,y) 1.2 + (x>0.5)	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	11
712	19000	3	@(x,y) 1.2 + (x>0.5)	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	12
713	19000	3	@(x,y) 1.2 + (x>0.5)	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	13
714	19000	3	@(x,y) 1.2 + (x>0.5)	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	14
715	19000	3	@(x,y) 1.2 + (x>0.5)	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	15
716	19000	3	@(x,y) 1.2 + (x>0.5)	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	16
